"stateName","date","UID","positiveIncrease","deathIncrease","positive","death","population","Lat","Long_","interval_start","mean_rt","std_rt","ci_lower","ci_upper"
"Michigan","2020-04-08",84000026,1432,120,21076,1037,9986857,43.3266,-84.5361,"2020-04-02",1.27921036447148,0.0120019773773233,1.25579375769148,1.30284028114395
"Michigan","2020-04-09",84000026,1221,127,22297,1164,9986857,43.3266,-84.5361,"2020-04-03",1.18178947006922,0.0112332530113527,1.15987400518478,1.20390719879531
"Michigan","2020-04-10",84000026,982,207,23279,1371,9986857,43.3266,-84.5361,"2020-04-04",1.04129716430151,0.0103823886401144,1.02104628156151,1.06174414220424
"Michigan","2020-04-11",84000026,1221,116,24500,1487,9986857,43.3266,-84.5361,"2020-04-05",1.00651984377507,0.0101850691413052,0.986655270758805,1.02657964947834
"Michigan","2020-04-12",84000026,683,105,25183,1592,9986857,43.3266,-84.5361,"2020-04-06",0.924430333356633,0.00979014575626306,0.905340391179566,0.94371667971658
"Michigan","2020-04-13",84000026,1439,132,26622,1724,9986857,43.3266,-84.5361,"2020-04-07",0.930091408909575,0.00991311814072635,0.910762319772495,0.949620641547097
"Michigan","2020-04-14",84000026,1420,175,28042,1899,9986857,43.3266,-84.5361,"2020-04-08",0.905281795897447,0.00987802217350026,0.886023517944927,0.924744248864692
"Michigan","2020-04-15",84000026,1102,157,29144,2056,9986857,43.3266,-84.5361,"2020-04-09",0.888372113410859,0.00988974422112176,0.869093059380429,0.907859722841301
"Michigan","2020-04-16",84000026,822,80,29966,2136,9986857,43.3266,-84.5361,"2020-04-10",0.86564155208301,0.00988417470545273,0.846376042581074,0.885120852264247
"Michigan","2020-04-17",84000026,1259,239,31225,2375,9986857,43.3266,-84.5361,"2020-04-11",0.922919499167658,0.0103529046745922,0.902738398861028,0.943320591422994
"Michigan","2020-04-18",84000026,806,85,32031,2460,9986857,43.3266,-84.5361,"2020-04-12",0.890579202244679,0.010261654614451,0.87057895278597,0.910803431166341
"Michigan","2020-04-19",84000026,657,91,32688,2551,9986857,43.3266,-84.5361,"2020-04-13",0.905451935107069,0.0104510787736892,0.885082690900854,0.926049688038918
"Michigan","2020-04-20",84000026,636,86,33324,2637,9986857,43.3266,-84.5361,"2020-04-14",0.824866823219127,0.0100750967798192,0.805236809628295,0.844729946359766
"Michigan","2020-04-21",84000026,724,109,34048,2746,9986857,43.3266,-84.5361,"2020-04-15",0.764399173897456,0.00986259939525152,0.745189641712351,0.78384975627693
"Michigan","2020-04-22",84000026,1356,241,35404,2987,9986857,43.3266,-84.5361,"2020-04-16",0.837164642686066,0.0105800818108091,0.816554997285156,0.858027574733389
"Michigan","2020-04-23",84000026,1441,170,36845,3157,9986857,43.3266,-84.5361,"2020-04-17",0.954072768578753,0.0115023686118839,0.931660171364734,0.976748052822966
"Michigan","2020-04-24",84000026,1485,110,38330,3267,9986857,43.3266,-84.5361,"2020-04-18",0.993762005192,0.0117888050703957,0.970789113495058,1.01699980966154
"Michigan","2020-04-25",84000026,459,72,38789,3339,9986857,43.3266,-84.5361,"2020-04-19",0.942129976686431,0.011459603705367,0.919801878950632,0.964722116938776
"Michigan","2020-04-26",84000026,751,166,39540,3505,9986857,43.3266,-84.5361,"2020-04-20",0.962271772720918,0.01162404762052,0.939622343862673,0.985187189898457
"Michigan","2020-04-27",84000026,494,93,40034,3598,9986857,43.3266,-84.5361,"2020-04-21",0.949659176388021,0.0115924211268087,0.927072773659272,0.972513635395716
"Michigan","2020-04-28",84000026,1132,168,41166,3766,9986857,43.3266,-84.5361,"2020-04-22",1.01591661118748,0.0120406120898422,0.992452898033863,1.03965064845591
"Michigan","2020-04-29",84000026,1213,103,42379,3869,9986857,43.3266,-84.5361,"2020-04-23",0.993007453927101,0.0118891080098989,0.969840345764844,1.01644420665227
"Michigan","2020-04-30",84000026,1099,122,43478,3991,9986857,43.3266,-84.5361,"2020-04-24",0.94274934731707,0.0115746670394303,0.920198314055258,0.96556957507335
"Michigan","2020-05-01",84000026,1046,78,44524,4069,9986857,43.3266,-84.5361,"2020-04-25",0.889590511131591,0.0113023691152917,0.867574596275643,0.911878441641675
"Michigan","2020-05-02",84000026,900,155,45424,4224,9986857,43.3266,-84.5361,"2020-04-26",0.974701871626206,0.0119651627793479,0.951390010759379,0.998291966893422
"Michigan","2020-05-03",84000026,623,34,46047,4258,9986857,43.3266,-84.5361,"2020-04-27",0.963837201277863,0.0119475790493049,0.940560964471856,0.987393982384108
"Michigan","2020-05-04",84000026,301,87,46348,4345,9986857,43.3266,-84.5361,"2020-04-28",0.939488634808896,0.0118223783327807,0.916458428237588,0.962800655882489
"Michigan","2020-05-05",84000026,566,46,46914,4391,9986857,43.3266,-84.5361,"2020-04-29",0.865057050486412,0.0114090266816966,0.842838627489663,0.887560507778238
"Michigan","2020-05-06",84000026,824,74,47738,4465,9986857,43.3266,-84.5361,"2020-04-30",0.828077748008431,0.0113106801063274,0.806055910920032,0.850392236496911
"Michigan","2020-05-07",84000026,674,91,48412,4556,9986857,43.3266,-84.5361,"2020-05-01",0.790893415631239,0.0112583405523944,0.768979656406255,0.813110755852964
"Michigan","2020-05-08",84000026,758,58,49170,4614,9986857,43.3266,-84.5361,"2020-05-02",0.777919467323323,0.0114116463303566,0.755712027107204,0.800444014193122
"Michigan","2020-05-09",84000026,506,143,49676,4757,9986857,43.3266,-84.5361,"2020-05-03",0.745855074823596,0.011436858756571,0.723605806812566,0.768436544519734
"Michigan","2020-05-10",84000026,410,26,50086,4783,9986857,43.3266,-84.5361,"2020-05-04",0.746094437873314,0.0117382436470369,0.723263316794535,0.769275387151597
"Michigan","2020-05-11",84000026,545,29,50631,4812,9986857,43.3266,-84.5361,"2020-05-05",0.833686276815635,0.0127373159491656,0.808906424816769,0.858834763340515
"Michigan","2020-05-12",84000026,632,92,51263,4904,9986857,43.3266,-84.5361,"2020-05-06",0.875865230160317,0.0132798343484664,0.850028462572985,0.902083406766102
"Michigan","2020-05-13",84000026,556,41,51819,4945,9986857,43.3266,-84.5361,"2020-05-07",0.839374731953709,0.0131377015314415,0.813820621556257,0.86531835839276
"Michigan","2020-05-14",84000026,1348,74,53167,5019,9986857,43.3266,-84.5361,"2020-05-08",1.00569535041948,0.0145829544511623,0.977314092416092,1.03447716893877
"Michigan","2020-05-15",84000026,643,39,53810,5058,9986857,43.3266,-84.5361,"2020-05-09",0.981638464828239,0.0144093962170029,0.953597434498211,1.01008016197708
"Michigan","2020-05-16",84000026,505,56,54315,5114,9986857,43.3266,-84.5361,"2020-05-10",0.977659665745102,0.0143525380882378,0.949729304311386,1.00598915600515
"Michigan","2020-05-17",84000026,648,10,54963,5124,9986857,43.3266,-84.5361,"2020-05-11",1.03032404413971,0.0147520690617133,1.00161109342118,1.05943710148508
"Michigan","2020-05-18",84000026,892,24,55855,5148,9986857,43.3266,-84.5361,"2020-05-12",1.0961888122837,0.0151649931316962,1.06666517801911,1.1261098605841
"Michigan","2020-05-19",84000026,610,102,56465,5250,9986857,43.3266,-84.5361,"2020-05-13",1.06920204398111,0.0148228893730743,1.04034483915622,1.09844851802161
"Michigan","2020-05-20",84000026,857,46,57322,5296,9986857,43.3266,-84.5361,"2020-05-14",1.11163446095317,0.0149838283391362,1.08245845771319,1.14119304925613
"Michigan","2020-05-21",84000026,666,70,57988,5366,9986857,43.3266,-84.5361,"2020-05-15",0.952910442819889,0.013722665692913,0.926202172627129,0.979993054974096
"Michigan","2020-05-22",84000026,555,29,58543,5395,9986857,43.3266,-84.5361,"2020-05-16",0.940328074982153,0.0136667508158376,0.913730364882096,0.967302050808095
"Michigan","2020-05-23",84000026,503,65,59046,5460,9986857,43.3266,-84.5361,"2020-05-17",0.955530274342211,0.0138906344840814,0.928496890987617,0.982946168075705
"Michigan","2020-05-24",84000026,349,6,59395,5466,9986857,43.3266,-84.5361,"2020-05-18",0.904791374066913,0.0135893782132369,0.878350523536382,0.931618853025036
"Michigan","2020-05-25",84000026,226,13,59621,5479,9986857,43.3266,-84.5361,"2020-05-19",0.783307750659999,0.0127624664585103,0.758491305279695,0.808518089365081
"Michigan","2020-05-26",84000026,353,27,59974,5506,9986857,43.3266,-84.5361,"2020-05-20",0.762809105940115,0.0128754468525908,0.737780159934077,0.788249722650607
"Michigan","2020-05-27",84000026,618,68,60592,5574,9986857,43.3266,-84.5361,"2020-05-21",0.749554715950793,0.0131057858990064,0.724085573342098,0.775457932143255
"Michigan","2020-05-28",84000026,524,38,61116,5612,9986857,43.3266,-84.5361,"2020-05-22",0.755872955680196,0.0135128210502207,0.729617854281361,0.782585654292016
"Michigan","2020-05-29",84000026,717,34,61833,5646,9986857,43.3266,-84.5361,"2020-05-23",0.836264240912376,0.0145773837041314,0.807934527904664,0.865075298695643
